timestamp;resource;state
01-06-2023 22:33:42.901;cell2;idle
01-06-2023 22:33:42.901;cell2;busy
01-06-2023 22:33:44.356;agv2;idle
01-06-2023 22:33:44.356;agv2;busy
01-06-2023 22:35:43.704;agv1;idle
01-06-2023 22:35:43.704;agv1;busy
01-06-2023 22:37:33.980;cell1;idle
01-06-2023 22:37:33.980;cell1;failure
01-06-2023 22:38:37.888;agv1;idle
01-06-2023 22:38:37.888;agv1;busy
01-06-2023 22:38:57.423;agv2;idle
01-06-2023 22:38:57.423;agv2;busy
01-06-2023 22:42:44.730;cell2;idle
01-06-2023 22:42:44.730;cell2;busy
01-06-2023 22:49:13.670;agv2;idle
01-06-2023 22:49:13.670;agv2;busy
01-06-2023 22:51:04.936;cell2;idle
01-06-2023 22:51:04.936;cell2;busy
01-06-2023 22:56:52.740;agv2;idle
01-06-2023 22:56:52.740;agv2;busy
01-06-2023 22:59:24.057;cell2;idle
01-06-2023 22:59:24.057;cell2;busy
01-06-2023 23:04:25.620;agv2;idle
01-06-2023 23:04:25.620;agv2;busy
01-06-2023 23:07:53.081;cell2;idle
01-06-2023 23:07:53.081;cell2;busy
01-06-2023 23:11:12.639;agv2;idle
01-06-2023 23:11:12.639;agv2;busy
01-06-2023 23:17:49.728;cell2;idle
01-06-2023 23:17:49.728;cell2;busy
01-06-2023 23:23:58.904;agv2;idle
01-06-2023 23:23:58.904;agv2;failure
01-06-2023 23:25:22.403;cell2;idle
01-06-2023 23:25:22.403;cell2;busy
01-06-2023 23:30:06.323;cell1;repaired
01-06-2023 23:30:06.323;cell1;busy
01-06-2023 23:32:19.440;cell2;idle
01-06-2023 23:32:19.440;cell2;failure
01-06-2023 23:35:30.939;agv1;idle
01-06-2023 23:35:30.939;agv1;busy
01-06-2023 23:36:30.510;cell1;idle
01-06-2023 23:36:30.510;cell1;busy
01-06-2023 23:39:30.820;agv1;idle
01-06-2023 23:39:30.820;agv1;busy
01-06-2023 23:43:39.250;cell1;idle
01-06-2023 23:43:39.250;cell1;busy
01-06-2023 23:47:45.925;agv1;idle
01-06-2023 23:47:45.925;agv1;failure
01-06-2023 23:49:47.682;cell1;idle
01-06-2023 23:49:47.682;cell1;busy
01-06-2023 23:56:10.883;cell1;idle
01-06-2023 23:56:10.883;cell1;busy
02-06-2023 00:02:56.356;cell1;idle
02-06-2023 00:02:56.356;cell1;busy
02-06-2023 00:09:44.448;cell1;idle
02-06-2023 00:09:44.448;cell1;busy
02-06-2023 00:17:05.713;cell1;idle
02-06-2023 00:17:05.713;cell1;busy
02-06-2023 00:23:46.201;cell1;idle
02-06-2023 00:44:43.769;cell2;repaired
02-06-2023 00:44:43.769;cell2;busy
02-06-2023 00:53:04.575;cell2;idle
02-06-2023 00:53:04.575;cell2;busy
02-06-2023 00:53:05.396;cell1;failure
02-06-2023 01:01:53.916;cell2;idle
02-06-2023 01:01:53.916;cell2;busy
02-06-2023 01:08:08.886;cell2;idle
02-06-2023 01:08:08.886;cell2;busy
02-06-2023 01:13:57.793;cell2;idle
02-06-2023 01:54:30.248;cell2;failure
02-06-2023 01:55:03.954;cell1;repaired
02-06-2023 02:18:29.620;agv1;repaired
02-06-2023 02:18:29.620;agv1;busy
02-06-2023 02:22:17.673;agv1;idle
02-06-2023 02:22:17.673;cell1;busy
02-06-2023 02:22:17.673;agv1;busy
02-06-2023 02:27:22.933;agv1;idle
02-06-2023 02:27:22.933;agv1;busy
02-06-2023 02:29:11.468;cell1;idle
02-06-2023 02:29:11.468;cell1;busy
02-06-2023 02:29:50.027;agv1;idle
02-06-2023 02:29:50.027;agv1;busy
02-06-2023 02:33:16.035;cell2;repaired
02-06-2023 02:34:12.598;agv1;idle
02-06-2023 02:34:12.598;agv1;busy
02-06-2023 02:36:40.811;cell1;idle
02-06-2023 02:36:40.811;cell1;busy
02-06-2023 02:37:43.689;agv1;idle
02-06-2023 02:37:43.689;agv1;busy
02-06-2023 02:41:15.879;agv1;idle
02-06-2023 02:41:15.879;agv1;busy
02-06-2023 02:43:57.008;cell1;idle
02-06-2023 02:43:57.008;cell1;busy
02-06-2023 02:45:34.967;agv1;idle
02-06-2023 02:45:34.967;agv1;busy
02-06-2023 02:50:19.155;agv2;repaired
02-06-2023 02:50:19.155;agv2;busy
02-06-2023 02:51:24.753;agv1;idle
02-06-2023 02:51:24.753;agv1;busy
02-06-2023 02:51:26.782;cell1;idle
02-06-2023 02:51:26.782;cell1;busy
02-06-2023 02:55:34.591;agv1;idle
02-06-2023 02:55:34.591;agv1;busy
02-06-2023 02:56:33.098;cell1;idle
02-06-2023 02:56:33.098;cell1;busy
02-06-2023 02:56:47.806;agv2;idle
02-06-2023 02:56:47.806;cell2;busy
02-06-2023 02:56:47.806;agv2;busy
02-06-2023 02:58:46.639;agv1;idle
02-06-2023 02:58:46.639;agv1;busy
02-06-2023 03:02:16.072;agv1;idle
02-06-2023 03:02:16.072;agv1;busy
02-06-2023 03:02:18.456;agv2;idle
02-06-2023 03:02:18.456;agv2;busy
02-06-2023 03:04:11.688;cell1;idle
02-06-2023 03:04:11.688;cell1;busy
02-06-2023 03:04:55.842;cell2;idle
02-06-2023 03:04:55.842;cell2;busy
02-06-2023 03:08:18.531;agv2;idle
02-06-2023 03:08:18.531;agv2;busy
02-06-2023 03:08:33.344;agv1;idle
02-06-2023 03:08:33.344;agv1;busy
02-06-2023 03:11:07.575;cell1;idle
02-06-2023 03:11:07.575;cell1;busy
02-06-2023 03:14:09.535;agv2;idle
02-06-2023 03:14:09.535;agv2;busy
02-06-2023 03:14:50.661;agv1;idle
02-06-2023 03:14:50.661;agv1;busy
02-06-2023 03:14:54.819;cell2;idle
02-06-2023 03:14:54.819;cell2;busy
02-06-2023 03:19:04.670;cell1;idle
02-06-2023 03:19:04.670;cell1;busy
02-06-2023 03:21:56.683;agv2;idle
02-06-2023 03:21:56.683;agv2;busy
02-06-2023 03:22:13.672;cell2;idle
02-06-2023 03:22:13.672;cell2;busy
02-06-2023 03:23:10.818;agv1;idle
02-06-2023 03:23:10.818;agv1;busy
02-06-2023 03:25:14.404;cell1;idle
02-06-2023 03:25:14.404;cell1;busy
02-06-2023 03:27:44.219;agv1;idle
02-06-2023 03:27:44.219;agv1;busy
02-06-2023 03:28:34.372;agv2;idle
02-06-2023 03:28:34.372;agv2;busy
02-06-2023 03:31:56.510;cell2;idle
02-06-2023 03:31:56.510;cell2;busy
02-06-2023 03:31:58.097;cell1;idle
02-06-2023 03:31:58.097;cell1;failure
02-06-2023 03:35:40.789;agv2;idle
02-06-2023 03:35:40.789;agv2;busy
02-06-2023 03:38:56.085;cell2;idle
02-06-2023 03:38:56.085;cell2;busy
02-06-2023 03:40:35.659;agv2;idle
02-06-2023 03:40:35.659;agv2;busy
02-06-2023 03:45:49.927;cell2;idle
02-06-2023 03:45:49.927;cell2;busy
02-06-2023 03:46:12.147;agv2;idle
02-06-2023 03:46:12.147;agv2;busy
02-06-2023 03:50:28.833;agv2;idle
02-06-2023 03:50:28.833;agv2;busy
02-06-2023 03:54:08.961;cell2;idle
02-06-2023 03:54:08.961;cell2;failure
02-06-2023 03:55:16.996;agv2;idle
02-06-2023 03:55:16.996;agv2;busy
02-06-2023 04:00:37.726;agv2;idle
02-06-2023 04:00:37.726;agv2;busy
02-06-2023 04:33:10.458;cell1;repaired
02-06-2023 04:33:10.458;cell1;busy
02-06-2023 04:37:54.056;agv1;idle
02-06-2023 04:37:54.056;agv1;failure
02-06-2023 04:40:34.679;cell1;idle
02-06-2023 04:40:34.679;cell1;busy
02-06-2023 04:47:01.786;cell1;idle
02-06-2023 04:47:01.786;cell1;busy
02-06-2023 04:53:29.178;cell1;idle
02-06-2023 04:53:29.178;cell1;busy
02-06-2023 04:59:16.569;cell2;repaired
02-06-2023 04:59:16.569;cell2;busy
02-06-2023 04:59:23.984;cell1;idle
02-06-2023 04:59:23.984;cell1;busy
02-06-2023 05:04:33.993;cell2;idle
02-06-2023 05:04:33.993;cell2;busy
02-06-2023 05:05:41.857;agv2;idle
02-06-2023 05:05:41.857;agv2;failure
02-06-2023 05:06:58.133;cell1;idle
02-06-2023 05:06:58.133;cell1;busy
02-06-2023 05:12:48.192;cell2;idle
02-06-2023 05:12:48.192;cell2;busy
02-06-2023 05:15:28.893;cell1;idle
02-06-2023 05:21:05.513;cell2;idle
02-06-2023 05:21:05.513;cell2;busy
02-06-2023 05:29:18.039;cell2;idle
02-06-2023 05:29:18.039;cell2;busy
02-06-2023 05:37:26.051;cell2;idle
02-06-2023 05:37:26.051;cell2;busy
02-06-2023 05:45:14.018;cell2;idle
02-06-2023 05:46:00.645;cell1;failure
02-06-2023 06:08:25.139;cell2;failure
02-06-2023 06:22:33.822;cell1;repaired
02-06-2023 07:02:40.728;cell2;repaired
02-06-2023 07:02:51.399;agv2;repaired
02-06-2023 07:02:51.399;agv2;busy
02-06-2023 07:08:01.449;agv2;idle
02-06-2023 07:08:01.449;cell2;busy
02-06-2023 07:08:01.449;agv2;busy
02-06-2023 07:13:50.095;agv1;repaired
02-06-2023 07:13:50.095;agv1;busy
02-06-2023 07:14:21.488;agv2;idle
02-06-2023 07:14:21.488;agv2;busy
02-06-2023 07:16:50.601;cell2;idle
02-06-2023 07:16:50.601;cell2;busy
02-06-2023 07:17:23.071;agv1;idle
02-06-2023 07:17:23.071;cell1;busy
02-06-2023 07:17:23.071;agv1;busy
02-06-2023 07:21:06.387;agv2;idle
02-06-2023 07:21:06.387;agv2;busy
02-06-2023 07:21:22.004;agv1;idle
02-06-2023 07:21:22.004;agv1;busy
02-06-2023 07:24:21.612;cell1;idle
02-06-2023 07:24:21.612;cell1;busy
02-06-2023 07:24:58.581;cell2;idle
02-06-2023 07:24:58.581;cell2;busy
02-06-2023 07:25:26.244;agv1;idle
02-06-2023 07:25:26.244;agv1;busy
02-06-2023 07:25:59.909;agv2;idle
02-06-2023 07:25:59.909;agv2;busy
02-06-2023 07:27:47.548;agv1;idle
02-06-2023 07:27:47.548;agv1;busy
02-06-2023 07:31:27.449;agv1;idle
02-06-2023 07:31:27.449;agv1;busy
02-06-2023 07:32:05.171;agv2;idle
02-06-2023 07:32:05.171;agv2;busy
02-06-2023 07:33:01.132;cell1;idle
02-06-2023 07:33:01.132;cell1;busy
02-06-2023 07:33:11.119;cell2;idle
02-06-2023 07:33:11.119;cell2;busy
02-06-2023 07:34:06.061;agv1;idle
02-06-2023 07:34:06.061;agv1;busy
02-06-2023 07:37:46.228;agv1;idle
02-06-2023 07:37:46.228;agv1;busy
02-06-2023 07:37:50.915;agv2;idle
02-06-2023 07:37:50.915;agv2;busy
02-06-2023 07:39:36.400;cell1;idle
02-06-2023 07:39:36.400;cell1;busy
02-06-2023 07:41:28.049;agv1;idle
02-06-2023 07:41:28.049;agv1;busy
02-06-2023 07:41:42.491;cell2;idle
02-06-2023 07:41:42.491;cell2;busy
02-06-2023 07:44:44.749;agv2;idle
02-06-2023 07:44:44.749;agv2;busy
02-06-2023 07:45:11.272;cell1;idle
02-06-2023 07:45:11.272;cell1;busy
02-06-2023 07:46:46.075;agv1;idle
02-06-2023 07:46:46.075;agv1;busy
02-06-2023 07:47:12.288;cell2;idle
02-06-2023 07:47:12.288;cell2;busy
02-06-2023 07:49:28.812;agv1;idle
02-06-2023 07:49:28.812;agv1;busy
02-06-2023 07:49:31.907;cell1;idle
02-06-2023 07:49:31.907;cell1;failure
02-06-2023 07:52:26.685;agv2;idle
02-06-2023 07:52:26.685;agv2;busy
02-06-2023 07:55:34.669;cell2;idle
02-06-2023 07:55:34.669;cell2;busy
02-06-2023 07:58:55.969;agv2;idle
02-06-2023 07:58:55.969;agv2;busy
02-06-2023 08:04:30.674;agv2;idle
02-06-2023 08:04:30.674;agv2;busy
02-06-2023 08:04:53.601;cell2;idle
02-06-2023 08:04:53.601;cell2;busy
02-06-2023 08:10:32.922;agv2;idle
02-06-2023 08:10:32.922;agv2;busy
02-06-2023 08:15:17.894;agv2;idle
02-06-2023 08:15:17.894;agv2;busy
02-06-2023 08:15:58.874;cell2;idle
02-06-2023 08:15:58.874;cell2;busy
02-06-2023 08:20:45.161;agv2;idle
02-06-2023 08:20:45.161;agv2;busy
02-06-2023 08:24:31.681;cell2;idle
02-06-2023 08:24:31.681;cell2;failure
02-06-2023 08:27:27.977;agv2;idle
02-06-2023 08:27:27.977;agv2;busy
02-06-2023 09:12:40.004;cell1;repaired
02-06-2023 09:12:40.004;cell1;busy
02-06-2023 09:12:44.562;cell2;repaired
02-06-2023 09:12:44.562;cell2;busy
02-06-2023 09:16:22.747;agv1;idle
02-06-2023 09:16:22.747;agv1;failure
02-06-2023 09:17:40.594;agv2;idle
02-06-2023 09:17:40.594;agv2;failure
02-06-2023 09:18:23.324;cell1;idle
02-06-2023 09:18:23.324;cell1;busy
02-06-2023 09:21:14.156;cell2;idle
02-06-2023 09:21:14.156;cell2;busy
02-06-2023 09:24:57.287;cell1;idle
02-06-2023 09:24:57.287;cell1;busy
02-06-2023 09:29:58.945;cell2;idle
02-06-2023 09:29:58.945;cell2;busy
02-06-2023 09:32:22.544;cell1;idle
02-06-2023 09:32:22.544;cell1;busy
02-06-2023 09:37:57.561;cell2;idle
02-06-2023 09:37:57.561;cell2;busy
02-06-2023 09:39:02.948;cell1;idle
02-06-2023 09:39:02.948;cell1;busy
02-06-2023 09:45:25.179;cell1;idle
02-06-2023 09:45:25.179;cell1;busy
02-06-2023 09:47:00.452;cell2;idle
02-06-2023 09:47:00.452;cell2;busy
02-06-2023 09:50:44.582;cell1;idle
02-06-2023 09:54:30.114;cell2;idle
02-06-2023 09:54:30.114;cell2;busy
02-06-2023 10:02:14.278;cell2;idle
02-06-2023 10:26:44.414;cell2;failure
02-06-2023 10:41:02.193;cell1;failure
02-06-2023 11:16:24.017;agv1;repaired
02-06-2023 11:16:24.017;agv1;busy
02-06-2023 11:19:14.488;agv1;idle
02-06-2023 11:19:14.488;agv1;busy
02-06-2023 11:22:58.271;agv1;idle
02-06-2023 11:22:58.271;agv1;busy
02-06-2023 11:27:36.945;agv1;idle
02-06-2023 11:27:36.945;agv1;busy
02-06-2023 11:29:59.645;cell2;repaired
02-06-2023 11:34:12.865;agv2;repaired
02-06-2023 11:34:12.865;agv2;busy
02-06-2023 11:34:14.265;agv1;idle
02-06-2023 11:34:14.265;agv1;busy
02-06-2023 11:36:41.915;cell1;repaired
02-06-2023 11:36:41.915;cell1;busy
02-06-2023 11:38:49.526;agv2;idle
02-06-2023 11:38:49.526;cell2;busy
02-06-2023 11:38:49.526;agv2;busy
02-06-2023 11:38:51.320;agv1;idle
02-06-2023 11:38:51.320;agv1;busy
02-06-2023 11:42:49.104;cell1;idle
02-06-2023 11:42:49.104;cell1;busy
02-06-2023 11:43:32.215;agv1;idle
02-06-2023 11:43:32.215;agv1;busy
02-06-2023 11:45:16.658;agv2;idle
02-06-2023 11:45:16.658;agv2;busy
02-06-2023 11:46:30.341;agv1;idle
02-06-2023 11:46:30.341;agv1;busy
02-06-2023 11:46:45.803;cell2;idle
02-06-2023 11:46:45.803;cell2;busy
02-06-2023 11:48:46.078;cell1;idle
02-06-2023 11:48:46.078;cell1;busy
02-06-2023 11:50:04.252;agv2;idle
02-06-2023 11:50:04.252;agv2;busy
02-06-2023 11:52:11.335;agv1;idle
02-06-2023 11:52:11.335;agv1;busy
02-06-2023 11:54:32.279;cell2;idle
02-06-2023 11:54:32.279;cell2;busy
02-06-2023 11:55:09.896;cell1;idle
02-06-2023 11:55:09.896;cell1;busy
02-06-2023 11:56:03.408;agv2;idle
02-06-2023 11:56:03.408;agv2;busy
02-06-2023 11:59:08.186;agv1;idle
02-06-2023 11:59:08.186;agv1;busy
02-06-2023 12:01:37.054;cell2;idle
02-06-2023 12:01:37.054;cell2;busy
02-06-2023 12:01:56.757;agv2;idle
02-06-2023 12:01:56.757;agv2;busy
02-06-2023 12:03:23.321;cell1;idle
02-06-2023 12:03:23.321;cell1;busy
02-06-2023 12:06:52.579;agv1;idle
02-06-2023 12:06:52.579;agv1;busy
02-06-2023 12:08:58.839;agv2;idle
02-06-2023 12:08:58.839;agv2;busy
02-06-2023 12:11:29.557;cell2;idle
02-06-2023 12:11:29.557;cell2;busy
02-06-2023 12:11:34.927;cell1;idle
02-06-2023 12:11:34.927;cell1;busy
02-06-2023 12:15:46.254;agv2;idle
02-06-2023 12:15:46.254;agv2;busy
02-06-2023 12:16:56.805;agv1;idle
02-06-2023 12:16:56.805;agv1;busy
02-06-2023 12:19:49.929;cell1;idle
02-06-2023 12:19:49.929;cell1;busy
02-06-2023 12:20:04.737;cell2;idle
02-06-2023 12:20:04.737;cell2;busy
02-06-2023 12:22:47.677;agv2;idle
02-06-2023 12:22:47.677;agv2;busy
02-06-2023 12:23:04.102;agv1;idle
02-06-2023 12:23:04.102;agv1;busy
02-06-2023 12:25:05.145;cell1;idle
02-06-2023 12:25:05.145;cell1;busy
02-06-2023 12:27:30.189;cell2;idle
02-06-2023 12:27:30.189;cell2;busy
02-06-2023 12:29:21.506;agv2;idle
02-06-2023 12:29:21.506;agv2;busy
02-06-2023 12:29:41.351;agv1;idle
02-06-2023 12:29:41.351;agv1;busy
02-06-2023 12:33:07.451;cell1;idle
02-06-2023 12:33:07.451;cell1;busy
02-06-2023 12:34:43.831;agv2;idle
02-06-2023 12:34:43.831;agv2;busy
02-06-2023 12:35:47.230;cell2;idle
02-06-2023 12:35:47.230;cell2;busy
02-06-2023 12:38:51.360;agv1;idle
02-06-2023 12:38:51.360;agv1;busy
02-06-2023 12:39:41.461;cell1;idle
02-06-2023 12:39:41.461;cell1;busy
02-06-2023 12:40:32.861;agv2;idle
02-06-2023 12:40:32.861;agv2;busy
02-06-2023 12:42:29.515;cell2;idle
02-06-2023 12:42:29.515;cell2;failure
02-06-2023 12:44:23.660;agv1;idle
02-06-2023 12:44:23.660;agv1;busy
02-06-2023 12:46:28.055;cell1;idle
02-06-2023 12:46:28.055;cell1;busy
02-06-2023 12:47:41.628;agv2;idle
02-06-2023 12:47:41.628;agv2;busy
02-06-2023 12:50:22.943;agv1;idle
02-06-2023 12:50:22.943;agv1;busy
02-06-2023 12:52:27.905;cell1;idle
02-06-2023 12:52:27.905;cell1;busy
02-06-2023 12:52:55.762;agv2;idle
02-06-2023 12:52:55.762;agv2;busy
02-06-2023 12:58:04.931;agv1;idle
02-06-2023 12:58:04.931;agv1;busy
02-06-2023 12:58:16.094;cell1;idle
02-06-2023 12:58:16.094;cell1;busy
02-06-2023 13:03:47.816;cell1;idle
02-06-2023 13:03:47.816;cell1;failure
02-06-2023 13:03:55.355;agv1;idle
02-06-2023 13:03:55.355;agv1;failure
02-06-2023 13:21:14.594;cell2;repaired
02-06-2023 13:21:14.594;cell2;busy
02-06-2023 13:27:58.138;agv2;idle
02-06-2023 13:27:58.138;agv2;failure
02-06-2023 13:29:18.302;cell2;idle
02-06-2023 13:29:18.302;cell2;busy
02-06-2023 13:36:42.445;cell2;idle
02-06-2023 13:36:42.445;cell2;busy
02-06-2023 13:44:17.759;cell2;idle
02-06-2023 13:44:17.759;cell2;busy
02-06-2023 13:50:40.047;cell1;repaired
02-06-2023 13:50:40.047;cell1;busy
02-06-2023 13:52:10.343;cell2;idle
02-06-2023 13:52:10.343;cell2;busy
02-06-2023 13:57:30.389;cell1;idle
02-06-2023 13:57:30.389;cell1;busy
02-06-2023 14:00:34.131;cell2;idle
02-06-2023 14:00:34.131;cell2;busy
02-06-2023 14:04:18.844;cell1;idle
02-06-2023 14:04:18.844;cell1;busy
02-06-2023 14:07:50.837;cell2;idle
02-06-2023 14:12:23.928;cell1;idle
02-06-2023 14:12:23.928;cell1;busy
02-06-2023 14:19:02.044;cell1;idle
02-06-2023 14:19:02.044;cell1;busy
02-06-2023 14:26:49.535;cell1;idle
02-06-2023 14:36:08.793;cell2;failure
02-06-2023 15:17:51.482;cell1;failure
02-06-2023 15:44:21.688;cell2;repaired
02-06-2023 15:45:31.510;agv1;repaired
02-06-2023 15:45:31.510;agv1;busy
02-06-2023 15:49:04.315;agv1;idle
02-06-2023 15:49:04.315;agv1;busy
02-06-2023 15:52:16.063;agv1;idle
02-06-2023 15:52:16.063;agv1;busy
02-06-2023 15:57:11.432;agv1;idle
02-06-2023 15:57:11.432;agv1;busy
02-06-2023 16:01:31.654;agv1;idle
02-06-2023 16:01:31.654;agv1;busy
02-06-2023 16:03:57.310;agv2;repaired
02-06-2023 16:03:57.310;agv2;busy
02-06-2023 16:06:32.705;agv1;idle
02-06-2023 16:06:32.705;agv1;busy
02-06-2023 16:09:28.724;agv2;idle
02-06-2023 16:09:28.724;cell2;busy
02-06-2023 16:09:28.724;agv2;busy
02-06-2023 16:14:11.762;agv2;idle
02-06-2023 16:14:11.762;agv2;busy
02-06-2023 16:16:56.340;cell2;idle
02-06-2023 16:16:56.340;cell2;busy
02-06-2023 16:17:47.700;cell1;repaired
02-06-2023 16:17:47.700;cell1;busy
02-06-2023 16:19:34.010;agv2;idle
02-06-2023 16:19:34.010;agv2;busy
02-06-2023 16:22:32.756;agv1;idle
02-06-2023 16:22:32.756;agv1;busy
02-06-2023 16:25:20.728;cell2;idle
02-06-2023 16:25:20.728;cell2;busy
02-06-2023 16:25:36.963;cell1;idle
02-06-2023 16:25:36.963;cell1;busy
02-06-2023 16:26:44.736;agv2;idle
02-06-2023 16:26:44.736;agv2;busy
02-06-2023 16:28:34.712;agv1;idle
02-06-2023 16:28:34.712;agv1;busy
02-06-2023 16:32:39.069;cell2;idle
02-06-2023 16:32:39.069;cell2;busy
02-06-2023 16:33:11.583;cell1;idle
02-06-2023 16:33:11.583;cell1;busy
02-06-2023 16:33:18.078;agv2;idle
02-06-2023 16:33:18.078;agv2;busy
02-06-2023 16:38:41.037;agv1;idle
02-06-2023 16:38:41.037;agv1;busy
02-06-2023 16:40:38.549;cell1;idle
02-06-2023 16:40:38.549;cell1;busy
02-06-2023 16:40:38.989;cell2;idle
02-06-2023 16:40:38.989;cell2;busy
02-06-2023 16:41:12.614;agv2;idle
02-06-2023 16:41:12.614;agv2;busy
02-06-2023 16:43:05.524;agv1;idle
02-06-2023 16:43:05.524;agv1;busy
02-06-2023 16:47:16.894;agv2;idle
02-06-2023 16:47:16.894;agv2;busy
02-06-2023 16:47:37.752;cell1;idle
02-06-2023 16:47:37.752;cell1;busy
02-06-2023 16:48:43.991;cell2;idle
02-06-2023 16:48:43.991;cell2;busy
02-06-2023 16:53:15.796;agv1;idle
02-06-2023 16:53:15.796;agv1;busy
02-06-2023 16:54:25.397;agv2;idle
02-06-2023 16:54:25.397;agv2;busy
02-06-2023 16:56:02.894;cell2;idle
02-06-2023 16:56:02.894;cell2;failure
02-06-2023 16:56:03.417;cell1;idle
02-06-2023 16:56:03.417;cell1;busy
02-06-2023 16:58:59.928;agv1;idle
02-06-2023 16:58:59.928;agv1;busy
02-06-2023 17:00:49.247;agv2;idle
02-06-2023 17:00:49.247;agv2;busy
02-06-2023 17:02:11.629;cell1;idle
02-06-2023 17:02:11.629;cell1;busy
02-06-2023 17:06:10.482;agv2;idle
02-06-2023 17:06:10.482;agv2;busy
02-06-2023 17:07:05.656;agv1;idle
02-06-2023 17:07:05.656;agv1;busy
02-06-2023 17:08:27.971;cell1;idle
02-06-2023 17:08:27.971;cell1;busy
02-06-2023 17:11:52.137;agv2;idle
02-06-2023 17:11:52.137;agv2;busy
02-06-2023 17:12:19.978;agv1;idle
02-06-2023 17:12:19.978;agv1;busy
02-06-2023 17:16:05.580;cell1;idle
02-06-2023 17:16:05.580;cell1;busy
02-06-2023 17:19:29.817;agv1;idle
02-06-2023 17:19:29.817;agv1;busy
02-06-2023 17:23:52.354;cell1;idle
02-06-2023 17:23:52.354;cell1;busy
02-06-2023 17:27:59.879;agv1;idle
02-06-2023 17:27:59.879;agv1;failure
02-06-2023 17:29:53.490;cell1;idle
02-06-2023 17:29:53.490;cell1;busy
02-06-2023 17:37:24.584;cell1;idle
02-06-2023 17:37:24.584;cell1;busy
02-06-2023 17:44:01.331;cell1;idle
02-06-2023 17:44:01.331;cell1;busy
02-06-2023 17:49:34.388;cell1;idle
02-06-2023 17:49:34.388;cell1;failure
02-06-2023 17:54:26.086;cell2;repaired
02-06-2023 17:54:26.086;cell2;busy
02-06-2023 18:00:38.847;agv2;idle
02-06-2023 18:00:38.847;agv2;failure
02-06-2023 18:02:26.777;cell2;idle
02-06-2023 18:02:26.777;cell2;busy
02-06-2023 18:11:30.771;cell2;idle
02-06-2023 18:11:30.771;cell2;busy
02-06-2023 18:20:13.581;cell2;idle
02-06-2023 18:20:13.581;cell2;busy
02-06-2023 18:25:39.371;cell2;idle
02-06-2023 18:25:39.371;cell2;busy
02-06-2023 18:31:53.448;cell2;idle
02-06-2023 18:31:53.448;cell2;busy
02-06-2023 18:40:28.475;cell2;idle
02-06-2023 19:05:07.831;cell1;repaired
02-06-2023 19:05:07.831;cell1;busy
02-06-2023 19:10:10.044;cell2;failure
02-06-2023 19:13:15.323;cell1;idle
02-06-2023 19:13:15.323;cell1;busy
02-06-2023 19:16:07.045;agv1;repaired
02-06-2023 19:16:07.045;agv1;busy
02-06-2023 19:20:33.736;cell1;idle
02-06-2023 19:20:38.161;agv1;idle
02-06-2023 19:20:38.161;cell1;busy
02-06-2023 19:20:38.161;agv1;busy
02-06-2023 19:24:09.991;agv1;idle
02-06-2023 19:24:09.991;agv1;busy
02-06-2023 19:27:04.338;cell1;idle
02-06-2023 19:27:04.338;cell1;busy
02-06-2023 19:27:52.963;agv1;idle
02-06-2023 19:27:52.963;agv1;busy
02-06-2023 19:32:07.266;agv1;idle
02-06-2023 19:32:07.266;agv1;busy
02-06-2023 19:33:48.569;cell1;idle
02-06-2023 19:33:48.569;cell1;busy
02-06-2023 19:36:53.271;agv1;idle
02-06-2023 19:36:53.271;agv1;busy
02-06-2023 19:40:48.303;cell1;idle
02-06-2023 19:40:48.303;cell1;busy
02-06-2023 19:41:49.773;agv1;idle
02-06-2023 19:41:49.773;agv1;busy
02-06-2023 19:46:33.517;agv1;idle
02-06-2023 19:46:33.517;agv1;busy
02-06-2023 19:47:50.677;cell1;idle
02-06-2023 19:47:50.677;cell1;busy
02-06-2023 19:50:47.095;agv1;idle
02-06-2023 19:50:47.095;agv1;busy
02-06-2023 19:54:04.748;agv1;idle
02-06-2023 19:54:04.748;agv1;busy
02-06-2023 19:54:23.332;cell1;idle
02-06-2023 19:54:23.332;cell1;busy
02-06-2023 19:57:37.868;agv1;idle
02-06-2023 19:57:37.868;agv1;busy
02-06-2023 20:02:06.951;cell1;idle
02-06-2023 20:02:06.951;cell1;busy
02-06-2023 20:03:02.531;agv1;idle
02-06-2023 20:03:02.531;agv1;busy
02-06-2023 20:06:16.850;cell2;repaired
02-06-2023 20:07:08.379;agv1;idle
02-06-2023 20:07:08.379;agv1;busy
02-06-2023 20:09:22.245;cell1;idle
02-06-2023 20:09:22.245;cell1;busy
02-06-2023 20:12:12.524;agv1;idle
02-06-2023 20:12:12.524;agv1;busy
02-06-2023 20:17:55.167;cell1;idle
02-06-2023 20:17:55.167;cell1;busy
02-06-2023 20:21:30.860;agv1;idle
02-06-2023 20:21:30.860;agv1;busy
02-06-2023 20:25:16.627;cell1;idle
02-06-2023 20:25:16.627;cell1;busy
02-06-2023 20:28:09.458;agv2;repaired
02-06-2023 20:28:09.458;agv2;busy
02-06-2023 20:28:10.736;agv1;idle
02-06-2023 20:28:10.736;agv1;busy
02-06-2023 20:32:21.533;cell1;idle
02-06-2023 20:32:21.533;cell1;busy
02-06-2023 20:34:41.875;agv2;idle
02-06-2023 20:34:41.875;cell2;busy
02-06-2023 20:34:41.875;agv2;busy
02-06-2023 20:38:37.641;cell1;idle
02-06-2023 20:38:37.641;cell1;failure
