timestamp;resource;state
07-06-2023 16:41:05.462;agv1;idle
07-06-2023 16:41:05.462;agv1;busy
07-06-2023 16:42:42.146;cell1;idle
07-06-2023 16:42:42.146;cell1;busy
07-06-2023 16:44:40.359;agv1;idle
07-06-2023 16:44:40.359;agv1;busy
07-06-2023 16:47:46.137;cell2;repaired
07-06-2023 16:47:46.137;cell2;busy
07-06-2023 16:48:11.637;agv1;idle
07-06-2023 16:48:11.637;agv1;busy
07-06-2023 16:50:20.634;cell1;idle
07-06-2023 16:50:20.634;cell1;busy
07-06-2023 16:52:51.607;agv1;idle
07-06-2023 16:52:51.607;agv1;busy
07-06-2023 16:54:19.607;cell1;idle
07-06-2023 16:54:19.607;cell1;busy
07-06-2023 16:56:19.260;cell2;idle
07-06-2023 16:56:19.260;cell2;busy
07-06-2023 16:56:49.070;agv1;idle
07-06-2023 16:56:49.070;agv1;busy
07-06-2023 17:01:07.474;cell1;idle
07-06-2023 17:01:07.474;cell1;busy
07-06-2023 17:02:25.459;agv1;idle
07-06-2023 17:02:25.459;agv1;busy
07-06-2023 17:05:53.213;cell2;idle
07-06-2023 17:05:53.213;cell2;busy
07-06-2023 17:05:58.322;agv1;idle
07-06-2023 17:05:58.322;agv1;busy
07-06-2023 17:07:56.811;cell1;idle
07-06-2023 17:07:56.811;cell1;busy
07-06-2023 17:09:23.545;agv1;idle
07-06-2023 17:09:23.545;agv1;busy
07-06-2023 17:12:57.794;agv1;idle
07-06-2023 17:12:57.794;agv1;busy
07-06-2023 17:13:54.197;cell1;idle
07-06-2023 17:13:54.197;cell1;busy
07-06-2023 17:14:02.761;cell2;idle
07-06-2023 17:16:49.552;agv1;idle
07-06-2023 17:16:49.552;agv1;busy
07-06-2023 17:21:14.490;agv1;idle
07-06-2023 17:21:14.490;agv1;busy
07-06-2023 17:21:25.174;cell1;idle
07-06-2023 17:21:25.174;cell1;busy
07-06-2023 17:25:41.261;agv1;idle
07-06-2023 17:25:41.261;agv1;busy
07-06-2023 17:28:02.782;cell1;idle
07-06-2023 17:28:02.782;cell1;busy
07-06-2023 17:32:45.033;agv1;idle
07-06-2023 17:32:45.033;agv1;busy
07-06-2023 17:35:37.063;cell1;idle
07-06-2023 17:35:37.063;cell1;busy
07-06-2023 17:39:30.807;agv1;idle
07-06-2023 17:39:30.807;agv1;busy
07-06-2023 17:41:54.628;cell1;idle
07-06-2023 17:41:54.628;cell1;failure
07-06-2023 18:06:26.303;agv2;repaired
07-06-2023 18:06:26.303;agv2;busy
07-06-2023 18:12:23.985;cell2;failure
07-06-2023 18:13:43.212;agv2;idle
07-06-2023 18:13:43.212;agv2;busy
07-06-2023 18:19:21.748;agv2;idle
07-06-2023 18:19:21.748;agv2;busy
07-06-2023 18:25:54.590;agv2;idle
07-06-2023 18:25:54.590;agv2;busy
07-06-2023 18:32:23.509;agv2;idle
07-06-2023 18:32:23.509;agv2;busy
07-06-2023 18:37:17.516;agv2;idle
07-06-2023 18:37:17.516;agv2;busy
07-06-2023 18:55:48.563;cell1;repaired
07-06-2023 18:55:48.563;cell1;busy
07-06-2023 18:59:31.611;agv1;idle
07-06-2023 18:59:31.611;agv1;failure
07-06-2023 19:01:55.542;cell1;idle
07-06-2023 19:01:55.542;cell1;busy
07-06-2023 19:06:44.700;cell2;repaired
07-06-2023 19:06:44.700;cell2;busy
07-06-2023 19:09:19.282;cell1;idle
07-06-2023 19:09:19.282;cell1;busy
07-06-2023 19:13:32.761;cell2;idle
07-06-2023 19:13:32.761;cell2;busy
07-06-2023 19:13:34.259;agv2;idle
07-06-2023 19:13:34.259;agv2;busy
07-06-2023 19:16:08.799;cell1;idle
07-06-2023 19:16:08.799;cell1;busy
07-06-2023 19:21:16.130;agv2;idle
07-06-2023 19:21:16.130;agv2;busy
07-06-2023 19:23:09.880;cell1;idle
07-06-2023 19:23:09.880;cell1;busy
07-06-2023 19:23:57.746;cell2;idle
07-06-2023 19:23:57.746;cell2;busy
07-06-2023 19:30:16.683;cell1;idle
07-06-2023 19:30:16.683;cell1;busy
07-06-2023 19:30:58.424;agv2;idle
07-06-2023 19:30:58.424;agv2;busy
07-06-2023 19:31:43.086;cell2;idle
07-06-2023 19:31:43.086;cell2;busy
07-06-2023 19:36:00.476;cell1;idle
07-06-2023 19:38:42.449;agv2;idle
07-06-2023 19:38:42.449;agv2;busy
07-06-2023 19:40:19.055;cell2;idle
07-06-2023 19:40:19.055;cell2;busy
07-06-2023 19:47:02.502;agv2;idle
07-06-2023 19:47:02.502;agv2;failure
07-06-2023 19:47:20.259;cell2;idle
07-06-2023 19:47:20.259;cell2;busy
07-06-2023 19:55:43.727;cell2;idle
07-06-2023 19:55:43.727;cell2;busy
07-06-2023 20:04:13.461;cell2;idle
07-06-2023 20:04:13.461;cell2;busy
07-06-2023 20:13:20.699;cell2;idle
07-06-2023 20:13:20.699;cell2;busy
07-06-2023 20:20:10.476;cell2;idle
07-06-2023 20:20:10.476;cell2;busy
07-06-2023 20:24:31.418;cell1;failure
07-06-2023 20:27:22.129;cell2;idle
07-06-2023 20:27:22.129;cell2;failure
07-06-2023 21:12:18.357;cell2;repaired
07-06-2023 21:28:22.033;cell1;repaired
07-06-2023 21:35:48.765;agv2;repaired
07-06-2023 21:35:48.765;agv2;busy
07-06-2023 21:42:35.730;agv2;idle
07-06-2023 21:42:35.730;cell2;busy
07-06-2023 21:42:35.730;agv2;busy
07-06-2023 21:46:23.541;agv1;repaired
07-06-2023 21:46:23.541;agv1;busy
07-06-2023 21:47:59.493;agv2;idle
07-06-2023 21:47:59.493;agv2;busy
07-06-2023 21:49:55.068;cell2;idle
07-06-2023 21:49:55.068;cell2;busy
07-06-2023 21:51:37.367;agv1;idle
07-06-2023 21:51:37.367;cell1;busy
07-06-2023 21:51:37.367;agv1;busy
07-06-2023 21:52:35.322;agv2;idle
07-06-2023 21:52:35.322;agv2;busy
07-06-2023 21:55:01.873;agv1;idle
07-06-2023 21:55:01.873;agv1;busy
07-06-2023 21:58:30.541;agv2;idle
07-06-2023 21:58:30.541;agv2;busy
07-06-2023 21:58:41.399;cell2;idle
07-06-2023 21:58:41.399;cell2;busy
07-06-2023 21:59:54.980;cell1;idle
07-06-2023 21:59:54.980;cell1;busy
07-06-2023 22:00:15.521;agv1;idle
07-06-2023 22:00:15.521;agv1;busy
07-06-2023 22:02:35.532;agv2;idle
07-06-2023 22:02:35.532;agv2;busy
07-06-2023 22:04:05.942;agv1;idle
07-06-2023 22:04:05.942;agv1;busy
07-06-2023 22:06:37.310;cell1;idle
07-06-2023 22:06:37.310;cell1;busy
07-06-2023 22:07:33.285;cell2;idle
07-06-2023 22:07:33.285;cell2;busy
07-06-2023 22:07:37.394;agv1;idle
07-06-2023 22:07:37.394;agv1;busy
07-06-2023 22:08:28.592;agv2;idle
07-06-2023 22:08:28.592;agv2;busy
07-06-2023 22:12:37.810;agv1;idle
07-06-2023 22:12:37.810;agv1;busy
07-06-2023 22:12:45.886;cell1;idle
07-06-2023 22:12:45.886;cell1;busy
07-06-2023 22:15:01.351;agv2;idle
07-06-2023 22:15:01.351;agv2;busy
07-06-2023 22:15:04.325;cell2;idle
07-06-2023 22:15:04.325;cell2;busy
07-06-2023 22:16:46.218;agv1;idle
07-06-2023 22:16:46.218;agv1;busy
07-06-2023 22:19:30.286;cell1;idle
07-06-2023 22:19:30.286;cell1;busy
07-06-2023 22:20:08.186;agv1;idle
07-06-2023 22:20:08.186;agv1;busy
07-06-2023 22:21:14.656;agv2;idle
07-06-2023 22:21:14.656;agv2;busy
07-06-2023 22:21:18.320;cell2;idle
07-06-2023 22:21:18.320;cell2;busy
07-06-2023 22:24:16.021;agv1;idle
07-06-2023 22:24:16.021;agv1;busy
07-06-2023 22:26:20.618;cell1;idle
07-06-2023 22:26:20.618;cell1;busy
07-06-2023 22:27:19.923;agv2;idle
07-06-2023 22:27:19.923;agv2;busy
07-06-2023 22:28:36.617;agv1;idle
07-06-2023 22:28:36.617;agv1;busy
07-06-2023 22:30:12.471;cell2;idle
07-06-2023 22:30:12.471;cell2;busy
07-06-2023 22:31:58.389;agv1;idle
07-06-2023 22:31:58.389;agv1;busy
07-06-2023 22:33:01.351;cell1;idle
07-06-2023 22:33:01.351;cell1;busy
07-06-2023 22:33:54.101;agv2;idle
07-06-2023 22:33:54.101;agv2;busy
07-06-2023 22:36:16.918;agv1;idle
07-06-2023 22:36:16.918;agv1;busy
07-06-2023 22:38:17.616;cell2;idle
07-06-2023 22:38:17.616;cell2;failure
07-06-2023 22:39:16.720;cell1;idle
07-06-2023 22:39:16.720;cell1;busy
07-06-2023 22:39:18.029;agv2;idle
07-06-2023 22:39:18.029;agv2;busy
07-06-2023 22:43:49.560;agv1;idle
07-06-2023 22:43:49.560;agv1;busy
07-06-2023 22:45:21.671;cell1;idle
07-06-2023 22:45:21.671;cell1;busy
07-06-2023 22:46:03.751;agv2;idle
07-06-2023 22:46:03.751;agv2;busy
07-06-2023 22:48:41.077;agv1;idle
07-06-2023 22:48:41.077;agv1;busy
07-06-2023 22:53:57.455;cell1;idle
07-06-2023 22:53:57.455;cell1;busy
07-06-2023 22:59:06.701;agv1;idle
07-06-2023 22:59:06.701;agv1;busy
07-06-2023 23:00:31.793;cell1;idle
07-06-2023 23:00:31.793;cell1;failure
07-06-2023 23:30:04.341;cell2;repaired
07-06-2023 23:30:04.341;cell2;busy
07-06-2023 23:37:04.120;agv2;idle
07-06-2023 23:37:04.120;agv2;failure
07-06-2023 23:38:56.033;cell2;idle
07-06-2023 23:38:56.033;cell2;busy
07-06-2023 23:43:48.139;cell1;repaired
07-06-2023 23:43:48.139;cell1;busy
07-06-2023 23:45:44.984;cell2;idle
07-06-2023 23:45:44.984;cell2;busy
07-06-2023 23:46:45.702;agv1;idle
07-06-2023 23:46:45.702;agv1;failure
07-06-2023 23:51:29.550;cell1;idle
07-06-2023 23:51:29.550;cell1;busy
07-06-2023 23:52:53.858;cell2;idle
07-06-2023 23:52:53.858;cell2;busy
07-06-2023 23:59:15.858;cell1;idle
07-06-2023 23:59:15.858;cell1;busy
07-06-2023 23:59:55.064;cell2;idle
07-06-2023 23:59:55.064;cell2;busy
08-06-2023 00:06:18.175;cell1;idle
08-06-2023 00:06:18.175;cell1;busy
08-06-2023 00:09:34.207;cell2;idle
08-06-2023 00:09:34.207;cell2;busy
08-06-2023 00:15:17.264;cell1;idle
08-06-2023 00:15:17.264;cell1;busy
08-06-2023 00:16:19.132;cell2;idle
08-06-2023 00:22:08.429;cell1;idle
08-06-2023 00:22:08.429;cell1;busy
08-06-2023 00:27:21.964;cell1;idle
08-06-2023 00:51:22.960;cell2;failure
08-06-2023 01:00:30.040;cell1;failure
08-06-2023 01:44:27.776;cell2;repaired
08-06-2023 02:07:56.859;cell1;repaired
08-06-2023 02:09:24.353;agv1;repaired
08-06-2023 02:09:24.353;agv1;busy
08-06-2023 02:11:41.152;agv1;idle
08-06-2023 02:11:41.152;cell1;busy
08-06-2023 02:11:41.152;agv1;busy
08-06-2023 02:14:30.834;agv1;idle
08-06-2023 02:14:30.834;agv1;busy
08-06-2023 02:18:37.325;agv1;idle
08-06-2023 02:18:37.325;agv1;busy
08-06-2023 02:18:58.547;cell1;idle
08-06-2023 02:18:58.547;cell1;busy
08-06-2023 02:21:35.409;agv1;idle
08-06-2023 02:21:35.409;agv1;busy
08-06-2023 02:24:18.674;agv1;idle
08-06-2023 02:24:18.674;agv1;busy
08-06-2023 02:26:59.669;agv1;idle
08-06-2023 02:26:59.669;agv1;busy
08-06-2023 02:27:18.372;cell1;idle
08-06-2023 02:27:18.372;cell1;busy
08-06-2023 02:29:41.903;agv1;idle
08-06-2023 02:29:41.903;agv1;busy
08-06-2023 02:32:46.599;cell1;idle
08-06-2023 02:32:46.599;cell1;busy
08-06-2023 02:34:33.151;agv1;idle
08-06-2023 02:34:33.151;agv1;busy
08-06-2023 02:37:59.407;agv1;idle
08-06-2023 02:37:59.407;agv1;busy
08-06-2023 02:40:17.670;cell1;idle
08-06-2023 02:40:17.670;cell1;busy
08-06-2023 02:41:53.086;agv1;idle
08-06-2023 02:41:53.086;agv1;busy
08-06-2023 02:48:31.025;cell1;idle
08-06-2023 02:48:31.025;cell1;busy
08-06-2023 02:52:02.627;agv1;idle
08-06-2023 02:52:02.627;agv1;busy
08-06-2023 02:56:09.533;cell1;idle
08-06-2023 02:56:09.533;cell1;busy
08-06-2023 02:59:02.266;cell2;failure
08-06-2023 03:00:03.664;agv1;idle
08-06-2023 03:00:03.664;agv1;busy
08-06-2023 03:03:17.538;cell1;idle
08-06-2023 03:03:17.538;cell1;busy
08-06-2023 03:08:21.766;cell1;idle
08-06-2023 03:08:21.766;cell1;busy
08-06-2023 03:09:06.206;agv1;idle
08-06-2023 03:09:06.206;agv1;busy
08-06-2023 03:13:03.972;agv1;idle
08-06-2023 03:13:03.972;agv1;busy
08-06-2023 03:16:38.915;cell1;idle
08-06-2023 03:16:38.915;cell1;busy
08-06-2023 03:17:42.358;agv2;repaired
08-06-2023 03:17:42.358;agv2;busy
08-06-2023 03:20:55.917;agv1;idle
08-06-2023 03:20:55.917;agv1;busy
08-06-2023 03:23:43.337;agv2;idle
08-06-2023 03:23:43.337;agv2;busy
08-06-2023 03:24:11.982;cell1;idle
08-06-2023 03:24:11.982;cell1;failure
08-06-2023 03:29:29.779;agv2;idle
08-06-2023 03:29:29.779;agv2;busy
08-06-2023 03:36:55.612;agv2;idle
08-06-2023 03:36:55.612;agv2;busy
08-06-2023 03:42:35.170;agv2;idle
08-06-2023 03:42:35.170;agv2;busy
08-06-2023 03:51:06.508;agv2;idle
08-06-2023 03:51:06.508;agv2;busy
08-06-2023 03:54:26.746;cell2;repaired
08-06-2023 03:54:26.746;cell2;busy
08-06-2023 04:00:06.523;agv2;idle
08-06-2023 04:00:06.523;agv2;busy
08-06-2023 04:04:23.546;cell2;idle
08-06-2023 04:04:23.546;cell2;busy
08-06-2023 04:10:09.460;cell2;idle
08-06-2023 04:10:09.460;cell2;busy
08-06-2023 04:11:18.638;agv2;idle
08-06-2023 04:11:18.638;agv2;busy
08-06-2023 04:12:34.518;cell1;repaired
08-06-2023 04:12:34.518;cell1;busy
08-06-2023 04:16:36.630;agv1;idle
08-06-2023 04:16:36.630;agv1;failure
08-06-2023 04:16:37.632;agv2;idle
08-06-2023 04:16:37.632;agv2;busy
08-06-2023 04:18:34.580;cell2;idle
08-06-2023 04:18:34.580;cell2;busy
08-06-2023 04:19:12.566;cell1;idle
08-06-2023 04:19:12.566;cell1;busy
08-06-2023 04:24:59.797;agv2;idle
08-06-2023 04:24:59.797;agv2;busy
08-06-2023 04:25:27.615;cell1;idle
08-06-2023 04:25:27.615;cell1;busy
08-06-2023 04:25:54.527;cell2;idle
08-06-2023 04:25:54.527;cell2;busy
08-06-2023 04:32:10.439;agv2;idle
08-06-2023 04:32:10.439;agv2;busy
08-06-2023 04:33:00.939;cell1;idle
08-06-2023 04:33:00.939;cell1;busy
08-06-2023 04:33:11.844;cell2;idle
08-06-2023 04:33:11.844;cell2;busy
08-06-2023 04:38:13.432;agv2;idle
08-06-2023 04:38:13.432;agv2;busy
08-06-2023 04:40:29.854;cell1;idle
08-06-2023 04:40:29.854;cell1;busy
08-06-2023 04:41:00.238;cell2;idle
08-06-2023 04:41:00.238;cell2;busy
08-06-2023 04:45:37.137;agv2;idle
08-06-2023 04:45:37.137;agv2;failure
08-06-2023 04:47:56.018;cell1;idle
08-06-2023 04:47:56.018;cell1;busy
08-06-2023 04:50:44.021;cell2;idle
08-06-2023 04:50:44.021;cell2;busy
08-06-2023 04:55:32.834;cell1;idle
08-06-2023 04:58:08.995;cell2;idle
08-06-2023 04:58:08.995;cell2;busy
08-06-2023 05:06:12.420;cell2;idle
08-06-2023 05:06:12.420;cell2;busy
08-06-2023 05:14:47.886;cell2;idle
08-06-2023 05:14:47.886;cell2;busy
08-06-2023 05:22:39.166;cell2;idle
08-06-2023 05:22:39.166;cell2;failure
08-06-2023 05:40:32.328;cell1;failure
08-06-2023 05:58:48.736;agv1;repaired
08-06-2023 05:58:48.736;agv1;busy
08-06-2023 06:02:33.416;agv1;idle
08-06-2023 06:02:33.416;agv1;busy
08-06-2023 06:06:10.332;cell2;repaired
08-06-2023 06:06:10.332;cell2;busy
08-06-2023 06:08:04.164;agv1;idle
08-06-2023 06:08:04.164;agv1;busy
08-06-2023 06:10:07.133;agv1;idle
08-06-2023 06:10:07.133;agv1;busy
08-06-2023 06:14:47.919;cell2;idle
08-06-2023 06:15:14.497;agv1;idle
08-06-2023 06:15:14.497;agv1;busy
08-06-2023 06:19:52.150;agv1;idle
08-06-2023 06:19:52.150;agv1;busy
08-06-2023 06:26:08.060;cell1;repaired
08-06-2023 06:26:08.060;cell1;busy
08-06-2023 06:29:45.580;agv1;idle
08-06-2023 06:29:45.580;agv1;busy
08-06-2023 06:32:13.903;cell1;idle
08-06-2023 06:32:13.903;cell1;busy
08-06-2023 06:35:08.134;agv1;idle
08-06-2023 06:35:08.134;agv1;busy
08-06-2023 06:39:30.065;cell1;idle
08-06-2023 06:39:30.065;cell1;busy
08-06-2023 06:43:52.776;agv1;idle
08-06-2023 06:43:52.776;agv1;busy
08-06-2023 06:45:27.137;cell1;idle
08-06-2023 06:45:27.137;cell1;busy
08-06-2023 06:47:54.076;agv1;idle
08-06-2023 06:47:54.076;agv1;busy
08-06-2023 06:52:40.793;cell1;idle
08-06-2023 06:52:40.793;cell1;busy
08-06-2023 06:58:16.965;agv1;idle
08-06-2023 06:58:16.965;agv1;busy
08-06-2023 07:00:37.743;agv2;repaired
08-06-2023 07:00:37.743;agv2;busy
08-06-2023 07:01:28.047;cell1;idle
08-06-2023 07:01:28.047;cell1;busy
08-06-2023 07:05:04.056;agv1;idle
08-06-2023 07:05:04.056;agv1;busy
08-06-2023 07:05:37.814;agv2;idle
08-06-2023 07:05:37.814;cell2;busy
08-06-2023 07:05:37.814;agv2;busy
08-06-2023 07:08:56.273;cell1;idle
08-06-2023 07:08:56.273;cell1;busy
08-06-2023 07:12:37.969;agv2;idle
08-06-2023 07:12:37.969;agv2;busy
08-06-2023 07:13:40.938;cell2;idle
08-06-2023 07:13:40.938;cell2;busy
08-06-2023 07:14:17.487;agv1;idle
08-06-2023 07:14:17.487;agv1;busy
08-06-2023 07:15:05.070;cell1;idle
08-06-2023 07:15:05.070;cell1;busy
08-06-2023 07:18:05.604;agv1;idle
08-06-2023 07:18:05.604;agv1;busy
08-06-2023 07:19:02.837;agv2;idle
08-06-2023 07:19:02.837;agv2;busy
08-06-2023 07:21:00.871;cell2;idle
08-06-2023 07:21:00.871;cell2;busy
08-06-2023 07:21:51.720;cell1;idle
08-06-2023 07:21:51.720;cell1;busy
08-06-2023 07:25:43.743;agv1;idle
08-06-2023 07:25:43.743;agv1;busy
08-06-2023 07:26:07.105;agv2;idle
08-06-2023 07:26:07.105;agv2;busy
08-06-2023 07:27:04.717;cell1;idle
08-06-2023 07:27:04.717;cell1;busy
08-06-2023 07:29:14.025;cell2;idle
08-06-2023 07:29:14.025;cell2;failure
08-06-2023 07:30:07.155;agv1;idle
08-06-2023 07:30:07.155;agv1;busy
08-06-2023 07:32:16.099;agv2;idle
08-06-2023 07:32:16.099;agv2;busy
08-06-2023 07:34:21.377;cell1;idle
08-06-2023 07:34:21.377;cell1;busy
08-06-2023 07:37:21.025;agv1;idle
08-06-2023 07:37:21.025;agv1;busy
08-06-2023 07:39:14.910;agv2;idle
08-06-2023 07:39:14.910;agv2;busy
08-06-2023 07:42:51.785;cell1;idle
08-06-2023 07:42:51.785;cell1;busy
08-06-2023 07:44:55.014;agv1;idle
08-06-2023 07:44:55.014;agv1;failure
08-06-2023 07:46:36.577;agv2;idle
08-06-2023 07:46:36.577;agv2;busy
08-06-2023 07:49:31.831;cell1;idle
08-06-2023 07:49:31.831;cell1;busy
08-06-2023 07:53:09.772;agv2;idle
08-06-2023 07:53:09.772;agv2;busy
08-06-2023 07:56:40.641;cell1;idle
08-06-2023 07:56:40.641;cell1;failure
08-06-2023 08:24:03.364;cell2;repaired
08-06-2023 08:24:03.364;cell2;busy
08-06-2023 08:30:35.745;cell2;idle
08-06-2023 08:30:35.745;cell2;busy
08-06-2023 08:30:42.595;agv2;idle
08-06-2023 08:30:42.595;agv2;busy
08-06-2023 08:36:33.777;cell2;idle
08-06-2023 08:36:33.777;cell2;busy
08-06-2023 08:36:46.192;agv2;idle
08-06-2023 08:36:46.192;agv2;failure
08-06-2023 08:45:28.139;cell2;idle
08-06-2023 08:45:28.139;cell2;busy
08-06-2023 08:53:00.510;cell2;idle
08-06-2023 08:53:00.510;cell2;busy
08-06-2023 08:59:24.968;cell1;repaired
08-06-2023 08:59:24.968;cell1;busy
08-06-2023 09:00:15.991;cell2;idle
08-06-2023 09:00:15.991;cell2;busy
08-06-2023 09:08:20.728;cell1;idle
08-06-2023 09:08:20.728;cell1;busy
08-06-2023 09:08:40.711;cell2;idle
08-06-2023 09:08:40.711;cell2;busy
08-06-2023 09:16:17.387;cell1;idle
08-06-2023 09:16:17.387;cell1;busy
08-06-2023 09:16:39.636;cell2;idle
08-06-2023 09:24:35.592;cell1;idle
08-06-2023 09:24:35.592;cell1;busy
08-06-2023 09:31:26.409;cell1;idle
08-06-2023 09:43:49.295;cell2;failure
08-06-2023 10:29:02.757;cell1;failure
08-06-2023 10:29:46.911;cell2;repaired
08-06-2023 10:50:30.340;agv2;repaired
08-06-2023 10:50:30.340;agv2;busy
08-06-2023 10:56:05.387;agv2;idle
08-06-2023 10:56:05.387;cell2;busy
08-06-2023 10:56:05.387;agv2;busy
08-06-2023 10:58:16.444;agv1;repaired
08-06-2023 10:58:16.444;agv1;busy
08-06-2023 11:01:17.604;agv2;idle
08-06-2023 11:01:17.604;agv2;busy
08-06-2023 11:02:17.166;agv1;idle
08-06-2023 11:02:17.166;agv1;busy
08-06-2023 11:05:50.994;agv1;idle
08-06-2023 11:05:50.994;agv1;busy
08-06-2023 11:06:02.394;cell2;idle
08-06-2023 11:06:02.394;cell2;busy
08-06-2023 11:08:08.851;agv2;idle
08-06-2023 11:08:08.851;agv2;busy
08-06-2023 11:10:51.985;agv1;idle
08-06-2023 11:10:51.985;agv1;busy
08-06-2023 11:13:22.490;cell2;idle
08-06-2023 11:13:22.490;cell2;busy
08-06-2023 11:13:45.853;agv2;idle
08-06-2023 11:13:45.853;agv2;busy
08-06-2023 11:14:51.999;agv1;idle
08-06-2023 11:14:51.999;agv1;busy
08-06-2023 11:18:29.038;agv2;idle
08-06-2023 11:18:29.038;agv2;busy
08-06-2023 11:19:02.433;agv1;idle
08-06-2023 11:19:02.433;agv1;busy
08-06-2023 11:21:37.342;cell2;idle
08-06-2023 11:21:37.342;cell2;busy
08-06-2023 11:24:42.617;agv2;idle
08-06-2023 11:24:42.617;agv2;busy
08-06-2023 11:30:00.269;cell2;idle
08-06-2023 11:30:00.269;cell2;busy
08-06-2023 11:30:38.003;cell1;repaired
08-06-2023 11:30:38.003;cell1;busy
08-06-2023 11:31:06.390;agv2;idle
08-06-2023 11:31:06.390;agv2;busy
08-06-2023 11:35:06.115;agv1;idle
08-06-2023 11:35:06.115;agv1;busy
08-06-2023 11:35:42.733;cell1;idle
08-06-2023 11:35:42.733;cell1;busy
08-06-2023 11:37:04.401;cell2;idle
08-06-2023 11:37:04.401;cell2;busy
08-06-2023 11:37:12.212;agv2;idle
08-06-2023 11:37:12.212;agv2;busy
08-06-2023 11:39:24.509;agv1;idle
08-06-2023 11:39:24.509;agv1;busy
08-06-2023 11:42:26.059;cell1;idle
08-06-2023 11:42:26.059;cell1;busy
08-06-2023 11:43:09.015;cell2;idle
08-06-2023 11:43:09.015;cell2;busy
08-06-2023 11:44:15.158;agv2;idle
08-06-2023 11:44:15.158;agv2;busy
08-06-2023 11:44:55.204;agv1;idle
08-06-2023 11:44:55.204;agv1;busy
08-06-2023 11:48:33.101;cell1;idle
08-06-2023 11:48:33.101;cell1;busy
08-06-2023 11:50:18.128;cell2;idle
08-06-2023 11:50:18.128;cell2;failure
08-06-2023 11:50:56.723;agv2;idle
08-06-2023 11:50:56.723;agv2;busy
08-06-2023 11:52:57.357;agv1;idle
08-06-2023 11:52:57.357;agv1;busy
08-06-2023 11:56:00.753;agv2;idle
08-06-2023 11:56:00.753;agv2;busy
08-06-2023 11:56:13.532;cell1;idle
08-06-2023 11:56:13.532;cell1;busy
08-06-2023 11:59:03.969;agv1;idle
08-06-2023 11:59:03.969;agv1;busy
08-06-2023 12:01:57.401;agv2;idle
08-06-2023 12:01:57.401;agv2;busy
08-06-2023 12:02:49.039;cell1;idle
08-06-2023 12:02:49.039;cell1;busy
08-06-2023 12:06:09.946;agv1;idle
08-06-2023 12:06:09.946;agv1;busy
08-06-2023 12:08:16.551;cell1;idle
08-06-2023 12:08:16.551;cell1;busy
08-06-2023 12:11:35.757;agv1;idle
08-06-2023 12:11:35.757;agv1;busy
08-06-2023 12:15:02.652;cell1;idle
08-06-2023 12:15:02.652;cell1;busy
08-06-2023 12:18:10.094;agv1;idle
08-06-2023 12:18:10.094;agv1;busy
08-06-2023 12:20:55.105;cell1;idle
08-06-2023 12:20:55.105;cell1;busy
08-06-2023 12:25:49.971;agv1;idle
08-06-2023 12:25:49.971;agv1;busy
08-06-2023 12:29:15.362;cell1;idle
08-06-2023 12:29:15.362;cell1;busy
08-06-2023 12:33:51.143;agv1;idle
08-06-2023 12:33:51.143;agv1;busy
08-06-2023 12:36:49.560;cell1;idle
08-06-2023 12:36:49.560;cell1;busy
08-06-2023 12:40:44.623;agv1;idle
08-06-2023 12:40:44.623;agv1;failure
08-06-2023 12:43:05.779;cell1;idle
08-06-2023 12:43:05.779;cell1;busy
08-06-2023 12:43:11.727;cell2;repaired
08-06-2023 12:43:11.727;cell2;busy
08-06-2023 12:50:26.873;agv2;idle
08-06-2023 12:50:26.873;agv2;failure
08-06-2023 12:50:40.017;cell2;idle
08-06-2023 12:50:40.017;cell2;busy
08-06-2023 12:51:26.481;cell1;idle
08-06-2023 12:51:26.481;cell1;busy
08-06-2023 12:58:26.837;cell1;idle
08-06-2023 12:58:26.837;cell1;busy
08-06-2023 12:59:56.512;cell2;idle
08-06-2023 12:59:56.512;cell2;busy
08-06-2023 13:05:07.448;cell1;idle
08-06-2023 13:05:07.448;cell1;failure
08-06-2023 13:08:55.183;cell2;idle
08-06-2023 13:08:55.183;cell2;busy
08-06-2023 13:15:09.414;cell2;idle
08-06-2023 13:15:09.414;cell2;busy
08-06-2023 13:23:18.255;cell2;idle
08-06-2023 13:23:18.255;cell2;busy
08-06-2023 13:31:49.100;cell2;idle
08-06-2023 13:51:37.267;cell1;repaired
08-06-2023 13:51:37.267;cell1;busy
08-06-2023 13:59:24.933;cell1;idle
08-06-2023 13:59:24.933;cell1;busy
08-06-2023 14:04:03.685;cell2;failure
08-06-2023 14:06:37.173;cell1;idle
08-06-2023 14:27:59.229;agv2;repaired
08-06-2023 14:27:59.229;agv2;busy
08-06-2023 14:36:06.517;agv2;idle
08-06-2023 14:36:06.517;agv2;busy
08-06-2023 14:41:15.667;agv2;idle
08-06-2023 14:41:15.667;agv2;busy
08-06-2023 14:42:00.370;agv1;repaired
08-06-2023 14:42:00.370;agv1;busy
08-06-2023 14:47:17.308;agv2;idle
08-06-2023 14:47:17.308;agv2;busy
08-06-2023 14:47:24.049;agv1;idle
08-06-2023 14:47:24.049;cell1;busy
08-06-2023 14:47:24.049;agv1;busy
08-06-2023 14:50:50.511;agv1;idle
08-06-2023 14:50:50.511;agv1;busy
08-06-2023 14:51:54.314;cell1;idle
08-06-2023 14:51:54.314;cell1;busy
08-06-2023 14:52:40.009;agv2;idle
08-06-2023 14:52:40.009;agv2;busy
