timestamp;order_id;resource;event;event_type
16-06-2023 23:06:09.837;3097;mes;enter_cell2;NA
16-06-2023 23:06:09.837;3097;cell2;cell2_operation;start
16-06-2023 23:10:33.367;7356;mes;new_order;NA
16-06-2023 23:10:33.367;7356;mes;direct_to_line1;NA
16-06-2023 23:10:50.337;3101;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:10:50.337;3102;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:13:08.465;3097;cell2;cell2_operation;end
16-06-2023 23:13:08.465;3097;mes;order_completed;NA
16-06-2023 23:13:08.465;3101;mes;enter_cell2;NA
16-06-2023 23:13:08.465;3101;cell2;cell2_operation;start
16-06-2023 23:14:45.272;7357;mes;new_order;NA
16-06-2023 23:14:45.272;7357;mes;direct_to_line1;NA
16-06-2023 23:16:19.731;3102;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:16:19.731;3103;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:17:19.065;7358;mes;new_order;NA
16-06-2023 23:17:19.065;7358;mes;direct_to_line2;NA
16-06-2023 23:19:07.713;7359;mes;new_order;NA
16-06-2023 23:19:07.713;7359;mes;direct_to_line1;NA
16-06-2023 23:19:53.533;7360;mes;new_order;NA
16-06-2023 23:19:53.533;7360;mes;direct_to_line1;NA
16-06-2023 23:21:02.179;7361;mes;new_order;NA
16-06-2023 23:21:02.179;7361;mes;direct_to_line1;NA
16-06-2023 23:21:17.377;3101;cell2;cell2_operation;end
16-06-2023 23:21:17.377;3101;mes;order_completed;NA
16-06-2023 23:21:17.377;3102;mes;enter_cell2;NA
16-06-2023 23:21:17.377;3102;cell2;cell2_operation;start
16-06-2023 23:22:03.965;3103;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:22:03.965;3104;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:27:57.399;3104;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:27:57.399;3105;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:30:29.690;3102;cell2;cell2_operation;end
16-06-2023 23:30:29.690;3102;mes;order_completed;NA
16-06-2023 23:30:29.690;3103;mes;enter_cell2;NA
16-06-2023 23:30:29.690;3103;cell2;cell2_operation;start
16-06-2023 23:31:54.412;7362;mes;new_order;NA
16-06-2023 23:31:54.412;7362;mes;direct_to_line1;NA
16-06-2023 23:33:20.936;3105;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:33:20.936;3109;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:37:54.578;7363;mes;new_order;NA
16-06-2023 23:37:54.578;7363;mes;direct_to_line2;NA
16-06-2023 23:38:46.635;3103;cell2;cell2_operation;end
16-06-2023 23:38:46.635;3103;mes;order_completed;NA
16-06-2023 23:38:46.635;3104;mes;enter_cell2;NA
16-06-2023 23:38:46.635;3104;cell2;cell2_operation;start
16-06-2023 23:39:18.404;3109;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:39:18.404;3110;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:42:01.015;7364;mes;new_order;NA
16-06-2023 23:42:01.015;7364;mes;direct_to_line2;NA
16-06-2023 23:43:34.617;7365;mes;new_order;NA
16-06-2023 23:43:34.617;7365;mes;direct_to_line1;NA
16-06-2023 23:43:38.142;7366;mes;new_order;NA
16-06-2023 23:43:38.142;7366;mes;direct_to_line1;NA
16-06-2023 23:44:44.166;3110;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:44:44.166;3113;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:45:38.643;7367;mes;new_order;NA
16-06-2023 23:45:38.643;7367;mes;direct_to_line2;NA
16-06-2023 23:46:51.115;3104;cell2;cell2_operation;end
16-06-2023 23:46:51.115;3104;mes;order_completed;NA
16-06-2023 23:48:39.997;7368;mes;new_order;NA
16-06-2023 23:48:39.997;7368;mes;direct_to_line1;NA
16-06-2023 23:48:46.033;2621;mes;enter_cell1;NA
16-06-2023 23:48:46.033;2621;cell1;cell1_operation;start
16-06-2023 23:48:46.033;2630;agv1;agv1_transport_to_cell1_buffer;start
16-06-2023 23:48:59.114;7369;mes;new_order;NA
16-06-2023 23:48:59.114;7369;mes;direct_to_line2;NA
16-06-2023 23:49:10.789;7370;mes;new_order;NA
16-06-2023 23:49:10.789;7370;mes;direct_to_line2;NA
16-06-2023 23:49:35.073;7371;mes;new_order;NA
16-06-2023 23:49:35.073;7371;mes;direct_to_line1;NA
16-06-2023 23:49:45.972;3113;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:49:45.972;3115;agv2;agv2_transport_to_cell2_buffer;start
16-06-2023 23:51:33.307;2630;agv1;agv1_transport_to_cell1_buffer;end
16-06-2023 23:52:03.577;7372;mes;new_order;NA
16-06-2023 23:52:03.577;7372;mes;direct_to_line2;NA
16-06-2023 23:55:10.745;7373;mes;new_order;NA
16-06-2023 23:55:10.745;7373;mes;direct_to_line1;NA
16-06-2023 23:55:24.335;7374;mes;new_order;NA
16-06-2023 23:55:24.335;7374;mes;direct_to_line2;NA
16-06-2023 23:56:07.201;3115;agv2;agv2_transport_to_cell2_buffer;end
16-06-2023 23:56:41.299;2621;cell1;cell1_operation;end
16-06-2023 23:56:41.299;2621;mes;order_completed;NA
16-06-2023 23:56:41.299;2623;mes;enter_cell1;NA
16-06-2023 23:56:41.299;2623;cell1;cell1_operation;start
17-06-2023 00:00:09.805;7375;mes;new_order;NA
17-06-2023 00:00:09.805;7375;mes;direct_to_line1;NA
17-06-2023 00:03:13.008;2623;cell1;cell1_operation;end
17-06-2023 00:03:13.008;2623;mes;order_completed;NA
17-06-2023 00:03:13.008;2624;mes;enter_cell1;NA
17-06-2023 00:03:13.008;2624;cell1;cell1_operation;start
17-06-2023 00:07:02.391;7376;mes;new_order;NA
17-06-2023 00:07:02.391;7376;mes;direct_to_line2;NA
17-06-2023 00:10:14.428;2624;cell1;cell1_operation;end
17-06-2023 00:10:14.428;2624;mes;order_completed;NA
17-06-2023 00:10:14.428;2626;mes;enter_cell1;NA
17-06-2023 00:10:14.428;2626;cell1;cell1_operation;start
17-06-2023 00:10:56.674;7377;mes;new_order;NA
17-06-2023 00:10:56.674;7377;mes;direct_to_line2;NA
17-06-2023 00:11:12.989;7378;mes;new_order;NA
17-06-2023 00:11:12.989;7378;mes;direct_to_line1;NA
17-06-2023 00:14:05.354;7379;mes;new_order;NA
17-06-2023 00:14:05.354;7379;mes;direct_to_line1;NA
17-06-2023 00:15:54.746;7380;mes;new_order;NA
17-06-2023 00:15:54.746;7380;mes;direct_to_line1;NA
17-06-2023 00:16:35.313;2626;cell1;cell1_operation;end
17-06-2023 00:16:35.313;2626;mes;order_completed;NA
17-06-2023 00:16:35.313;2629;mes;enter_cell1;NA
17-06-2023 00:16:35.313;2629;cell1;cell1_operation;start
17-06-2023 00:19:23.806;7381;mes;new_order;NA
17-06-2023 00:19:23.806;7381;mes;direct_to_line1;NA
17-06-2023 00:22:22.255;7382;mes;new_order;NA
17-06-2023 00:22:22.255;7382;mes;direct_to_line2;NA
17-06-2023 00:23:48.428;7383;mes;new_order;NA
17-06-2023 00:23:48.428;7383;mes;direct_to_line1;NA
17-06-2023 00:23:56.544;2629;cell1;cell1_operation;end
17-06-2023 00:23:56.544;2629;mes;order_completed;NA
17-06-2023 00:23:56.544;2630;mes;enter_cell1;NA
17-06-2023 00:23:56.544;2630;cell1;cell1_operation;start
17-06-2023 00:29:54.734;7384;mes;new_order;NA
17-06-2023 00:29:54.734;7384;mes;direct_to_line2;NA
17-06-2023 00:32:07.699;2630;cell1;cell1_operation;end
17-06-2023 00:32:07.699;2630;mes;order_completed;NA
17-06-2023 00:32:25.018;7385;mes;new_order;NA
17-06-2023 00:32:25.018;7385;mes;direct_to_line1;NA
17-06-2023 00:32:45.335;7386;mes;new_order;NA
17-06-2023 00:32:45.335;7386;mes;direct_to_line1;NA
17-06-2023 00:37:48.706;3105;mes;enter_cell2;NA
17-06-2023 00:37:48.706;3105;cell2;cell2_operation;start
17-06-2023 00:37:48.706;3116;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 00:44:08.070;7387;mes;new_order;NA
17-06-2023 00:44:08.070;7387;mes;direct_to_line2;NA
17-06-2023 00:44:34.651;7388;mes;new_order;NA
17-06-2023 00:44:34.651;7388;mes;direct_to_line1;NA
17-06-2023 00:45:45.846;3116;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 00:46:03.516;3105;cell2;cell2_operation;end
17-06-2023 00:46:03.516;3105;mes;order_completed;NA
17-06-2023 00:46:03.516;3109;mes;enter_cell2;NA
17-06-2023 00:46:03.516;3109;cell2;cell2_operation;start
17-06-2023 00:52:43.850;7389;mes;new_order;NA
17-06-2023 00:52:43.850;7389;mes;direct_to_line2;NA
17-06-2023 00:53:26.430;7390;mes;new_order;NA
17-06-2023 00:53:26.430;7390;mes;direct_to_line1;NA
17-06-2023 00:53:44.155;3109;cell2;cell2_operation;end
17-06-2023 00:53:44.155;3109;mes;order_completed;NA
17-06-2023 00:53:44.155;3110;mes;enter_cell2;NA
17-06-2023 00:53:44.155;3110;cell2;cell2_operation;start
17-06-2023 00:57:43.275;7391;mes;new_order;NA
17-06-2023 00:57:43.275;7391;mes;direct_to_line1;NA
17-06-2023 01:01:34.132;7392;mes;new_order;NA
17-06-2023 01:01:34.132;7392;mes;direct_to_line2;NA
17-06-2023 01:01:52.113;3110;cell2;cell2_operation;end
17-06-2023 01:01:52.113;3110;mes;order_completed;NA
17-06-2023 01:01:52.113;3113;mes;enter_cell2;NA
17-06-2023 01:01:52.113;3113;cell2;cell2_operation;start
17-06-2023 01:03:01.463;7393;mes;new_order;NA
17-06-2023 01:03:01.463;7393;mes;direct_to_line1;NA
17-06-2023 01:03:18.045;7394;mes;new_order;NA
17-06-2023 01:03:18.045;7394;mes;direct_to_line1;NA
17-06-2023 01:07:28.616;7395;mes;new_order;NA
17-06-2023 01:07:28.616;7395;mes;direct_to_line1;NA
17-06-2023 01:09:54.221;3113;cell2;cell2_operation;end
17-06-2023 01:09:54.221;3113;mes;order_completed;NA
17-06-2023 01:09:54.221;3115;mes;enter_cell2;NA
17-06-2023 01:09:54.221;3115;cell2;cell2_operation;start
17-06-2023 01:11:28.878;7396;mes;new_order;NA
17-06-2023 01:11:28.878;7396;mes;direct_to_line2;NA
17-06-2023 01:11:52.613;7397;mes;new_order;NA
17-06-2023 01:11:52.613;7397;mes;direct_to_line1;NA
17-06-2023 01:13:49.537;7398;mes;new_order;NA
17-06-2023 01:13:49.537;7398;mes;direct_to_line2;NA
17-06-2023 01:17:49.071;7399;mes;new_order;NA
17-06-2023 01:17:49.071;7399;mes;direct_to_line1;NA
17-06-2023 01:19:29.321;3115;cell2;cell2_operation;end
17-06-2023 01:19:29.321;3115;mes;order_completed;NA
17-06-2023 01:19:29.321;3116;mes;enter_cell2;NA
17-06-2023 01:19:29.321;3116;cell2;cell2_operation;start
17-06-2023 01:20:53.624;7400;mes;new_order;NA
17-06-2023 01:20:53.624;7400;mes;direct_to_line1;NA
17-06-2023 01:23:00.505;7401;mes;new_order;NA
17-06-2023 01:23:00.505;7401;mes;direct_to_line1;NA
17-06-2023 01:24:36.733;7402;mes;new_order;NA
17-06-2023 01:24:36.733;7402;mes;direct_to_line2;NA
17-06-2023 01:25:27.168;3116;cell2;cell2_operation;end
17-06-2023 01:25:27.168;3116;mes;order_completed;NA
17-06-2023 01:27:06.144;7403;mes;new_order;NA
17-06-2023 01:27:06.144;7403;mes;direct_to_line2;NA
17-06-2023 01:28:57.948;7404;mes;new_order;NA
17-06-2023 01:28:57.948;7404;mes;direct_to_line2;NA
17-06-2023 01:29:02.403;7405;mes;new_order;NA
17-06-2023 01:29:02.403;7405;mes;direct_to_line1;NA
17-06-2023 01:30:21.710;7406;mes;new_order;NA
17-06-2023 01:30:21.710;7406;mes;direct_to_line1;NA
17-06-2023 01:32:49.567;7407;mes;new_order;NA
17-06-2023 01:32:49.567;7407;mes;direct_to_line2;NA
17-06-2023 01:37:58.824;7408;mes;new_order;NA
17-06-2023 01:37:58.824;7408;mes;direct_to_line2;NA
17-06-2023 01:39:29.202;7409;mes;new_order;NA
17-06-2023 01:39:29.202;7409;mes;direct_to_line1;NA
17-06-2023 01:47:13.741;7410;mes;new_order;NA
17-06-2023 01:47:13.741;7410;mes;direct_to_line1;NA
17-06-2023 01:47:53.528;7411;mes;new_order;NA
17-06-2023 01:47:53.528;7411;mes;direct_to_line1;NA
17-06-2023 01:48:59.098;7412;mes;new_order;NA
17-06-2023 01:48:59.098;7412;mes;direct_to_line1;NA
17-06-2023 01:49:11.074;7413;mes;new_order;NA
17-06-2023 01:49:11.074;7413;mes;direct_to_line2;NA
17-06-2023 01:50:32.289;7414;mes;new_order;NA
17-06-2023 01:50:32.289;7414;mes;direct_to_line1;NA
17-06-2023 01:51:55.412;7415;mes;new_order;NA
17-06-2023 01:51:55.412;7415;mes;direct_to_line1;NA
17-06-2023 01:52:54.455;7416;mes;new_order;NA
17-06-2023 01:52:54.455;7416;mes;direct_to_line1;NA
17-06-2023 01:56:44.995;7417;mes;new_order;NA
17-06-2023 01:56:44.995;7417;mes;direct_to_line1;NA
17-06-2023 02:02:34.279;7418;mes;new_order;NA
17-06-2023 02:02:34.279;7418;mes;direct_to_line1;NA
17-06-2023 02:04:06.245;7419;mes;new_order;NA
17-06-2023 02:04:06.245;7419;mes;direct_to_line1;NA
17-06-2023 02:04:59.674;7420;mes;new_order;NA
17-06-2023 02:04:59.674;7420;mes;direct_to_line1;NA
17-06-2023 02:15:41.116;7421;mes;new_order;NA
17-06-2023 02:15:41.116;7421;mes;direct_to_line2;NA
17-06-2023 02:18:30.324;7422;mes;new_order;NA
17-06-2023 02:18:30.324;7422;mes;direct_to_line2;NA
17-06-2023 02:23:21.610;7423;mes;new_order;NA
17-06-2023 02:23:21.610;7423;mes;direct_to_line1;NA
17-06-2023 02:23:33.105;2631;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:25:27.073;7424;mes;new_order;NA
17-06-2023 02:25:27.073;7424;mes;direct_to_line1;NA
17-06-2023 02:25:57.923;7425;mes;new_order;NA
17-06-2023 02:25:57.923;7425;mes;direct_to_line1;NA
17-06-2023 02:26:08.110;7426;mes;new_order;NA
17-06-2023 02:26:08.110;7426;mes;direct_to_line1;NA
17-06-2023 02:28:51.863;2631;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:28:51.863;2631;mes;enter_cell1;NA
17-06-2023 02:28:51.863;2631;cell1;cell1_operation;start
17-06-2023 02:28:51.863;2632;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:31:09.203;2632;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:31:09.203;2633;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:31:27.031;7427;mes;new_order;NA
17-06-2023 02:31:27.031;7427;mes;direct_to_line2;NA
17-06-2023 02:33:37.439;7428;mes;new_order;NA
17-06-2023 02:33:37.439;7428;mes;direct_to_line1;NA
17-06-2023 02:34:17.751;7429;mes;new_order;NA
17-06-2023 02:34:17.751;7429;mes;direct_to_line1;NA
17-06-2023 02:34:35.220;2633;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:34:35.220;2634;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:35:12.115;7430;mes;new_order;NA
17-06-2023 02:35:12.115;7430;mes;direct_to_line1;NA
17-06-2023 02:36:04.970;2631;cell1;cell1_operation;end
17-06-2023 02:36:04.970;2631;mes;order_completed;NA
17-06-2023 02:36:04.970;2632;mes;enter_cell1;NA
17-06-2023 02:36:04.970;2632;cell1;cell1_operation;start
17-06-2023 02:38:51.475;2634;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:38:51.475;2635;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:39:04.272;7431;mes;new_order;NA
17-06-2023 02:39:04.272;7431;mes;direct_to_line2;NA
17-06-2023 02:42:34.179;2635;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:42:34.179;2637;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:42:52.717;2632;cell1;cell1_operation;end
17-06-2023 02:42:52.717;2632;mes;order_completed;NA
17-06-2023 02:42:52.717;2633;mes;enter_cell1;NA
17-06-2023 02:42:52.717;2633;cell1;cell1_operation;start
17-06-2023 02:45:39.073;7432;mes;new_order;NA
17-06-2023 02:45:39.073;7432;mes;direct_to_line1;NA
17-06-2023 02:46:05.610;7433;mes;new_order;NA
17-06-2023 02:46:05.610;7433;mes;direct_to_line1;NA
17-06-2023 02:46:09.754;2637;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:46:09.754;2638;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:48:28.462;7434;mes;new_order;NA
17-06-2023 02:48:28.462;7434;mes;direct_to_line1;NA
17-06-2023 02:49:32.591;2633;cell1;cell1_operation;end
17-06-2023 02:49:32.591;2633;mes;order_completed;NA
17-06-2023 02:49:32.591;2634;mes;enter_cell1;NA
17-06-2023 02:49:32.591;2634;cell1;cell1_operation;start
17-06-2023 02:50:32.156;7435;mes;new_order;NA
17-06-2023 02:50:32.156;7435;mes;direct_to_line1;NA
17-06-2023 02:51:11.023;2638;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:51:11.023;2639;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:51:46.446;7436;mes;new_order;NA
17-06-2023 02:51:46.446;7436;mes;direct_to_line2;NA
17-06-2023 02:52:54.077;7437;mes;new_order;NA
17-06-2023 02:52:54.077;7437;mes;direct_to_line1;NA
17-06-2023 02:53:20.156;7438;mes;new_order;NA
17-06-2023 02:53:20.156;7438;mes;direct_to_line2;NA
17-06-2023 02:54:44.846;7439;mes;new_order;NA
17-06-2023 02:54:44.846;7439;mes;direct_to_line1;NA
17-06-2023 02:55:37.473;2639;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 02:55:37.473;2640;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 02:56:30.023;2634;cell1;cell1_operation;end
17-06-2023 02:56:30.023;2634;mes;order_completed;NA
17-06-2023 02:56:30.023;2635;mes;enter_cell1;NA
17-06-2023 02:56:30.023;2635;cell1;cell1_operation;start
17-06-2023 03:00:13.420;2640;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:00:13.420;2641;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:01:36.347;7440;mes;new_order;NA
17-06-2023 03:01:36.347;7440;mes;direct_to_line2;NA
17-06-2023 03:03:00.799;2635;cell1;cell1_operation;end
17-06-2023 03:03:00.799;2635;mes;order_completed;NA
17-06-2023 03:03:00.799;2637;mes;enter_cell1;NA
17-06-2023 03:03:00.799;2637;cell1;cell1_operation;start
17-06-2023 03:04:43.026;7441;mes;new_order;NA
17-06-2023 03:04:43.026;7441;mes;direct_to_line1;NA
17-06-2023 03:04:54.120;7442;mes;new_order;NA
17-06-2023 03:04:54.120;7442;mes;direct_to_line1;NA
17-06-2023 03:05:38.106;2641;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:05:38.106;2643;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:10:10.955;2637;cell1;cell1_operation;end
17-06-2023 03:10:10.955;2637;mes;order_completed;NA
17-06-2023 03:10:10.955;2638;mes;enter_cell1;NA
17-06-2023 03:10:10.955;2638;cell1;cell1_operation;start
17-06-2023 03:11:24.496;7443;mes;new_order;NA
17-06-2023 03:11:24.496;7443;mes;direct_to_line2;NA
17-06-2023 03:11:54.419;2643;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:11:54.419;2645;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:12:31.668;7444;mes;new_order;NA
17-06-2023 03:12:31.668;7444;mes;direct_to_line1;NA
17-06-2023 03:13:48.456;2645;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:18:10.385;2638;cell1;cell1_operation;end
17-06-2023 03:18:10.385;2638;mes;order_completed;NA
17-06-2023 03:18:10.385;2639;mes;enter_cell1;NA
17-06-2023 03:18:10.385;2639;cell1;cell1_operation;start
17-06-2023 03:18:10.385;2646;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:18:55.164;7445;mes;new_order;NA
17-06-2023 03:18:55.164;7445;mes;direct_to_line1;NA
17-06-2023 03:23:14.860;2646;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:23:37.812;7446;mes;new_order;NA
17-06-2023 03:23:37.812;7446;mes;direct_to_line1;NA
17-06-2023 03:24:19.101;3122;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:26:01.352;2639;cell1;cell1_operation;end
17-06-2023 03:26:01.352;2639;mes;order_completed;NA
17-06-2023 03:26:01.352;2640;mes;enter_cell1;NA
17-06-2023 03:26:01.352;2640;cell1;cell1_operation;start
17-06-2023 03:26:01.352;2651;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:30:17.604;3122;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:30:17.604;3122;mes;enter_cell2;NA
17-06-2023 03:30:17.604;3122;cell2;cell2_operation;start
17-06-2023 03:30:17.604;3123;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:31:49.334;7447;mes;new_order;NA
17-06-2023 03:31:49.334;7447;mes;direct_to_line1;NA
17-06-2023 03:32:17.642;2651;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:33:13.141;2640;cell1;cell1_operation;end
17-06-2023 03:33:13.141;2640;mes;order_completed;NA
17-06-2023 03:33:13.141;2641;mes;enter_cell1;NA
17-06-2023 03:33:13.141;2641;cell1;cell1_operation;start
17-06-2023 03:33:13.141;2652;agv1;agv1_transport_to_cell1_buffer;start
17-06-2023 03:34:49.327;3123;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:34:49.327;3124;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:37:30.019;3122;cell2;cell2_operation;end
17-06-2023 03:37:30.019;3122;mes;order_completed;NA
17-06-2023 03:37:30.019;3123;mes;enter_cell2;NA
17-06-2023 03:37:30.019;3123;cell2;cell2_operation;start
17-06-2023 03:37:41.481;2652;agv1;agv1_transport_to_cell1_buffer;end
17-06-2023 03:39:07.520;2641;cell1;cell1_operation;end
17-06-2023 03:39:07.520;2641;mes;order_completed;NA
17-06-2023 03:39:12.561;3124;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:39:12.561;3126;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:43:45.755;7448;mes;new_order;NA
17-06-2023 03:43:45.755;7448;mes;direct_to_line1;NA
17-06-2023 03:43:58.317;3123;cell2;cell2_operation;end
17-06-2023 03:43:58.317;3123;mes;order_completed;NA
17-06-2023 03:43:58.317;3124;mes;enter_cell2;NA
17-06-2023 03:43:58.317;3124;cell2;cell2_operation;start
17-06-2023 03:44:30.800;3126;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:44:30.800;3128;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:47:17.052;7449;mes;new_order;NA
17-06-2023 03:47:17.052;7449;mes;direct_to_line2;NA
17-06-2023 03:48:07.153;7450;mes;new_order;NA
17-06-2023 03:48:07.153;7450;mes;direct_to_line2;NA
17-06-2023 03:49:50.395;3128;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:49:50.395;3129;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 03:53:57.079;3124;cell2;cell2_operation;end
17-06-2023 03:53:57.079;3124;mes;order_completed;NA
17-06-2023 03:53:57.079;3126;mes;enter_cell2;NA
17-06-2023 03:53:57.079;3126;cell2;cell2_operation;start
17-06-2023 03:56:00.620;3129;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 03:56:00.620;3131;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 04:01:13.398;3126;cell2;cell2_operation;end
17-06-2023 04:01:13.398;3126;mes;order_completed;NA
17-06-2023 04:01:13.398;3128;mes;enter_cell2;NA
17-06-2023 04:01:13.398;3128;cell2;cell2_operation;start
17-06-2023 04:01:47.502;3131;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 04:01:47.502;3137;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 04:05:54.795;3137;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 04:05:54.795;3141;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 04:08:54.507;3128;cell2;cell2_operation;end
17-06-2023 04:08:54.507;3128;mes;order_completed;NA
17-06-2023 04:08:54.507;3129;mes;enter_cell2;NA
17-06-2023 04:08:54.507;3129;cell2;cell2_operation;start
17-06-2023 04:09:43.117;7451;mes;new_order;NA
17-06-2023 04:09:43.117;7451;mes;direct_to_line1;NA
17-06-2023 04:09:52.251;7452;mes;new_order;NA
17-06-2023 04:09:52.251;7452;mes;direct_to_line1;NA
17-06-2023 04:11:25.111;7453;mes;new_order;NA
17-06-2023 04:11:25.111;7453;mes;direct_to_line2;NA
17-06-2023 04:12:04.394;3141;agv2;agv2_transport_to_cell2_buffer;end
17-06-2023 04:12:04.394;3142;agv2;agv2_transport_to_cell2_buffer;start
17-06-2023 04:16:42.970;3129;cell2;cell2_operation;end
17-06-2023 04:16:42.970;3129;mes;order_completed;NA
17-06-2023 04:17:59.867;3142;agv2;agv2_transport_to_cell2_buffer;end
